(5.0, 179, 771.6001942157745)
(3.0, 130, 773.2887046337128)
(4.0, 152, 775.0852117538452)
(3.0, 130, 776.692232131958)
(3.0, 130, 778.2447407245636)
(3.0, 130, 779.7767422199249)
(3.0, 130, 781.30127120018)
(3.0, 130, 782.807778596878)
(3.0, 130, 784.3877804279327)
(4.0, 157, 786.1392874717712)
(5.0, 176, 788.1278042793274)
(4.0, 153, 789.8948035240173)
(4.0, 157, 791.6708056926727)
(3.0, 130, 793.2848331928253)
(5.0, 178, 795.6064047813416)
(4.0, 157, 797.5874218940735)
(4.0, 153, 799.3714220523834)
(6.0, 216, 801.8534247875214)
(4.0, 152, 803.6784446239471)
(4.0, 153, 805.4704432487488)
(4.0, 152, 807.3064432144165)
(3.0, 130, 808.790952205658)
(4.0, 157, 810.6334631443024)
(3.0, 130, 812.116482257843)
(4.0, 157, 814.0574827194214)
(4.0, 153, 816.0035037994385)
(6.0, 217, 818.6185259819031)
(7.0, 215, 821.0855259895325)
(3.0, 117, 822.4615259170532)
(4.0, 153, 824.2785284519196)
(5.0, 176, 826.317549943924)
(4.0, 153, 828.078549861908)
(8.0, 278, 831.1945967674255)
(3.0, 130, 832.6866164207458)
(4.0, 153, 834.4176359176636)
(5.0, 178, 836.6071500778198)
(3.0, 130, 838.2366647720337)
(3.0, 130, 839.8601770401001)
(5.0, 176, 841.9261758327484)
(4.0, 153, 843.6951928138733)
(4.0, 152, 845.4472239017487)
(3.0, 130, 846.8962240219116)
(7.0, 224, 849.421249628067)
(4.0, 153, 851.1602714061737)
(3.0, 130, 852.6312713623047)
(6.0, 204, 855.070271730423)
(3.0, 130, 856.6222712993622)
(4.0, 152, 858.4892926216125)
(5.0, 176, 860.6378421783447)
(3.0, 130, 862.1128528118134)
(8.0, 275, 865.2913701534271)
(3.0, 130, 866.762368440628)
(5.0, 165, 868.6553699970245)
(3.0, 130, 870.1504158973694)
(3.0, 130, 871.5904176235199)
(3.0, 130, 873.0254158973694)
(3.0, 130, 874.4679250717163)
(3.0, 130, 875.9949247837067)
(3.0, 130, 877.5889251232147)
(3.0, 130, 879.163925409317)
(3.0, 130, 880.7529487609863)
(3.0, 167, 882.6364574432373)
(4.0, 152, 884.4124574661255)
(4.0, 152, 886.1934583187103)
(5.0, 177, 888.189459323883)
(4.0, 141, 889.8014576435089)
(3.0, 130, 891.2534875869751)
(2.0, 85, 892.2344877719879)
(4.0, 153, 894.0469958782196)
(4.0, 152, 895.9329972267151)
(3.0, 130, 897.5789959430695)
(4.0, 153, 899.506017446518)
(5.0, 177, 901.5750410556793)
(5.0, 176, 903.6610407829285)
(4.0, 153, 905.4620409011841)
(4.0, 153, 907.2610411643982)
(4.0, 153, 909.0690584182739)
(8.0, 276, 912.2570765018463)
(3.0, 130, 913.7470774650574)
(3.0, 130, 915.2725937366486)
(4.0, 152, 917.1455957889557)
(6.0, 200, 919.670129776001)
(4.0, 153, 921.681179523468)
(4.0, 152, 923.4901773929596)
(4.0, 152, 925.2581782341003)
(3.0, 130, 926.8431775569916)
(4.0, 152, 928.6961772441864)
(4.0, 153, 930.4142038822174)
(3.0, 130, 931.8802046775818)
(3.0, 130, 933.415203332901)
(9.0, 206, 935.7712428569794)
(3.0, 130, 937.2562432289124)
(4.0, 153, 939.1342444419861)
(4.0, 153, 941.0772442817688)
(3.0, 130, 942.7237551212311)
(3.0, 130, 944.2622640132904)
(3.0, 130, 945.8212661743164)
(4.0, 153, 947.6402869224548)
(4.0, 153, 949.3852875232697)
(3.0, 130, 950.9368226528168)
(3.0, 130, 952.4568228721619)
(4.0, 153, 954.2418224811554)
(4.0, 152, 955.9663314819336)
(3.0, 130, 957.4443490505219)
(6.0, 200, 959.8423569202423)
(3.0, 130, 961.3618731498718)
(3.0, 130, 963.0613815784454)
(6.0, 202, 965.4393978118896)
(3.0, 130, 966.9823977947235)
(3.0, 130, 968.5099184513092)
(4.0, 152, 970.268967628479)
(4.0, 152, 971.9289679527283)
(5.0, 178, 973.9709680080414)
(4.0, 152, 975.6494948863983)
(4.0, 153, 977.3944945335388)
(3.0, 130, 978.9204947948456)
(4.0, 152, 980.7580280303955)
(4.0, 153, 982.7770483493805)
(3.0, 130, 984.5110981464386)
(3.0, 130, 986.076605796814)
(3.0, 130, 987.6361238956451)
(4.0, 153, 989.4726395606995)
(3.0, 130, 991.0931665897369)
(3.0, 130, 992.5491647720337)
(3.0, 130, 994.0891675949097)
(3.0, 130, 995.5746746063232)
(3.0, 130, 997.0616729259491)
(5.0, 178, 999.0666933059692)
(3.0, 130, 1000.5972080230713)
(2.0, 84, 1001.586207151413)
(3.0, 130, 1003.2117187976837)
(3.0, 130, 1004.8342475891113)
(3.0, 130, 1006.2997570037842)
(3.0, 130, 1007.8257558345795)
(3.0, 130, 1009.3707780838013)
(4.0, 174, 1011.3627781867981)
(3.0, 130, 1012.8882851600647)
(4.0, 153, 1014.66228556633)
(3.0, 130, 1016.1157963275909)
(4.0, 154, 1017.8297967910767)
(3.0, 130, 1019.3537964820862)
(7.0, 244, 1022.2487978935242)
(4.0, 153, 1024.186805486679)
(3.0, 130, 1025.849805355072)
(3.0, 130, 1027.3798055648804)
(4.0, 153, 1029.1563141345978)
(4.0, 152, 1030.9123449325562)
(4.0, 153, 1032.8038544654846)
(3.0, 130, 1034.3133673667908)
(3.0, 130, 1035.8003911972046)
(3.0, 130, 1037.329389333725)
(3.0, 130, 1038.7904379367828)
(6.0, 204, 1041.1524381637573)
(3.0, 130, 1042.7449445724487)
(4.0, 153, 1044.5549449920654)
(3.0, 130, 1046.125964164734)
(7.0, 227, 1048.756961107254)
(2.0, 102, 1049.9664821624756)
(4.0, 152, 1051.7174820899963)
(2.0, 102, 1052.8879911899567)
(4.0, 153, 1054.5819911956787)
(4.0, 153, 1056.3079924583435)
(3.0, 130, 1057.7735016345978)
(6.0, 201, 1060.057501077652)
(5.0, 177, 1062.2990128993988)
(3.0, 130, 1063.82652592659)
(4.0, 153, 1065.7515416145325)
(5.0, 176, 1067.8375415802002)
(3.0, 130, 1069.3225436210632)
(4.0, 153, 1071.1600999832153)
(3.0, 130, 1072.6710131168365)
(3.0, 130, 1074.18501329422)
(4.0, 152, 1075.9339447021484)
(3.0, 130, 1077.5130603313446)
(3.0, 130, 1079.0070779323578)
(3.0, 130, 1080.5110778808594)
(4.0, 152, 1082.2260777950287)
(3.0, 130, 1083.8870980739594)
(3.0, 153, 1085.821115732193)
(5.0, 178, 1088.0766241550446)
(6.0, 219, 1090.6011428833008)
(4.0, 152, 1092.3291461467743)
(4.0, 153, 1094.0331437587738)
(4.0, 153, 1095.828153848648)
(3.0, 130, 1097.3971531391144)
(4.0, 153, 1099.1661834716797)
(3.0, 154, 1100.9191851615906)
(4.0, 153, 1102.6766984462738)
(2.0, 85, 1103.7897198200226)
(4.0, 152, 1105.8552558422089)
(5.0, 165, 1108.0292718410492)
(3.0, 130, 1109.6552712917328)
(2.0, 85, 1110.6627805233002)
(4.0, 153, 1112.4837799072266)
(4.0, 152, 1114.2818012237549)
(4.0, 153, 1116.1263082027435)
(3.0, 130, 1117.612307548523)
(4.0, 171, 1119.544816493988)
(2.0, 85, 1120.5308165550232)
(5.0, 176, 1122.5593285560608)
(4.0, 153, 1124.2373278141022)
(5.0, 177, 1126.3563284873962)
(4.0, 153, 1128.302327632904)
(4.0, 153, 1130.2363467216492)
(5.0, 196, 1132.539368391037)
(4.0, 155, 1134.3513686656952)
(3.0, 153, 1136.153902053833)
(4.0, 152, 1137.9759013652802)
(5.0, 178, 1140.1154334545135)
(3.0, 153, 1141.851441860199)
(4.0, 170, 1143.7874603271484)
(3.0, 131, 1145.3869669437408)
(3.0, 153, 1147.3259675502777)
(5.0, 178, 1149.6769671440125)
(5.0, 178, 1151.9024775028229)
(5.0, 178, 1153.9799852371216)
(4.0, 153, 1155.7669870853424)
(4.0, 152, 1157.5099856853485)
(3.0, 153, 1159.3544931411743)
(2.0, 85, 1160.3054945468903)
(2.0, 85, 1161.2904930114746)
(5.0, 178, 1163.2750132083893)
(4.0, 173, 1165.2300136089325)
(4.0, 152, 1167.1980140209198)
(4.0, 152, 1169.1530141830444)
(4.0, 152, 1171.162547826767)
(4.0, 153, 1172.9970545768738)
(4.0, 153, 1174.8050549030304)
(4.0, 152, 1176.6365659236908)
(4.0, 153, 1178.411565065384)
(4.0, 152, 1180.1605653762817)
(2.0, 102, 1181.3830771446228)
(4.0, 153, 1183.093596458435)
(4.0, 172, 1185.0376162528992)
(5.0, 178, 1187.0926160812378)
(5.0, 178, 1189.3066437244415)
(10.0, 217, 1192.0776460170746)
(4.0, 153, 1193.9301507472992)
(3.0, 153, 1195.7356626987457)
(5.0, 178, 1197.7816796302795)
(9.0, 194, 1200.1141948699951)
(5.0, 178, 1202.193721294403)
(5.0, 196, 1204.4592695236206)
(3.0, 153, 1206.2427818775177)
(4.0, 172, 1208.212295293808)
(5.0, 196, 1210.6773133277893)
(3.0, 153, 1212.5598294734955)
(4.0, 153, 1214.37083029747)
(4.0, 154, 1216.259830713272)
(4.0, 153, 1218.0018291473389)
(4.0, 152, 1219.817389011383)
(7.0, 226, 1222.4234199523926)
(4.0, 153, 1224.153929233551)
(4.0, 152, 1225.9054448604584)
(4.0, 152, 1227.686446428299)
(7.0, 226, 1230.4999577999115)
(5.0, 178, 1232.7244794368744)
(3.0, 130, 1234.273479938507)
(3.0, 134, 1235.8464796543121)
(5.0, 178, 1237.9014797210693)
(5.0, 178, 1240.0064873695374)
(7.0, 226, 1242.8040025234222)
(5.0, 178, 1244.9705839157104)
(5.0, 178, 1247.0292177200317)
(6.0, 202, 1249.3682179450989)
(6.0, 201, 1251.8282392024994)
(7.0, 226, 1254.5862777233124)
(4.0, 139, 1256.3192756175995)
(2.0, 85, 1257.3082768917084)
(3.0, 130, 1258.8072764873505)
(3.0, 153, 1260.6232771873474)
(5.0, 178, 1262.7292759418488)
(6.0, 201, 1265.0123007297516)
(3.0, 153, 1266.8068113327026)
(6.0, 202, 1269.0583193302155)
(7.0, 224, 1271.5663194656372)
(4.0, 187, 1273.9383280277252)
(3.0, 153, 1275.7553310394287)
(4.0, 152, 1277.568839788437)
(7.0, 242, 1280.3108565807343)
(4.0, 153, 1282.092904806137)
(3.0, 153, 1283.8554215431213)
(7.0, 226, 1286.4454395771027)
(4.0, 153, 1288.140439748764)
(5.0, 178, 1290.146950006485)
(6.0, 201, 1293.0110156536102)
(4.0, 153, 1295.066989660263)
(5.0, 196, 1297.6325092315674)
(3.0, 153, 1299.4095096588135)
(3.0, 153, 1301.2165353298187)
(4.0, 170, 1303.1675944328308)
(3.0, 153, 1304.8811066150665)
(3.0, 153, 1306.6696248054504)
(5.0, 178, 1308.6506164073944)
(2.0, 102, 1309.8296167850494)
(4.0, 153, 1311.573133468628)
(5.0, 196, 1313.9401347637177)
(3.0, 153, 1315.8361539840698)
(3.0, 149, 1317.7561535835266)
(3.0, 149, 1319.5519862174988)
(5.0, 178, 1321.6750507354736)
(5.0, 177, 1323.7415702342987)
(3.0, 153, 1325.5786197185516)
(3.0, 153, 1327.4881327152252)
(4.0, 153, 1329.275131225586)
(4.0, 152, 1331.0031316280365)
(2.0, 85, 1332.0261311531067)
(4.0, 152, 1333.737147808075)
(4.0, 153, 1335.7501692771912)
(4.0, 152, 1337.7541666030884)
(7.0, 226, 1340.558675289154)
(6.0, 220, 1343.090193271637)
(5.0, 178, 1345.1981909275055)
(4.0, 153, 1346.950222492218)
(4.0, 153, 1348.7412340641022)
(3.0, 153, 1350.444739818573)
(6.0, 202, 1352.7242872714996)
(5.0, 199, 1355.1163175106049)
(5.0, 178, 1357.6663398742676)
(5.0, 178, 1359.9803619384766)
(5.0, 196, 1362.2763600349426)
(4.0, 152, 1364.0668759346008)
(3.0, 153, 1365.8468759059906)
(5.0, 178, 1367.9653899669647)
(5.0, 176, 1369.951899766922)
(7.0, 227, 1372.5404098033905)
(7.0, 226, 1375.086918592453)
(5.0, 176, 1377.1694247722626)
(5.0, 177, 1379.386472940445)
(3.0, 153, 1381.2679989337921)
(5.0, 176, 1383.3229990005493)
(6.0, 190, 1385.5360190868378)
(3.0, 153, 1387.306016921997)
(3.0, 117, 1388.7250273227692)
(4.0, 153, 1390.6210248470306)
(7.0, 227, 1393.2180409431458)
(4.0, 152, 1394.90705037117)
(3.0, 153, 1396.680070400238)
(4.0, 153, 1398.6170887947083)
(4.0, 173, 1400.8146018981934)
(2.0, 85, 1401.917601108551)
(3.0, 153, 1403.7826189994812)
(3.0, 153, 1405.5616190433502)
(6.0, 202, 1407.8976340293884)
(5.0, 178, 1409.9321429729462)
(3.0, 153, 1411.7416589260101)
(6.0, 202, 1414.0476613044739)
(3.0, 153, 1415.8251705169678)
(7.0, 226, 1418.6011717319489)
(7.0, 227, 1421.2807064056396)
(3.0, 153, 1423.1617283821106)
(2.0, 85, 1424.1827280521393)
(4.0, 153, 1425.9832410812378)
(7.0, 227, 1428.6237578392029)
(9.0, 204, 1431.020757675171)
(9.0, 345, 1434.9757962226868)
(5.0, 163, 1436.888304233551)
(7.0, 226, 1439.6493337154388)
(5.0, 178, 1441.8043339252472)
(5.0, 196, 1444.12633395195)
(7.0, 226, 1446.830864906311)
(3.0, 153, 1448.6563754081726)
(3.0, 153, 1450.452389240265)
(3.0, 153, 1452.2783904075623)
(3.0, 149, 1454.0633890628815)
(5.0, 176, 1456.0739040374756)
(4.0, 154, 1457.8724102973938)
(7.0, 227, 1460.7629330158234)
(5.0, 196, 1463.2549347877502)
(6.0, 202, 1465.6664476394653)
(7.0, 225, 1468.303522825241)
(10.0, 229, 1470.8720438480377)
(2.0, 85, 1471.8450438976288)
(5.0, 177, 1473.9240453243256)
(9.0, 204, 1476.202585697174)
(6.0, 201, 1478.482099056244)
(5.0, 177, 1480.6656053066254)
(5.0, 178, 1482.9101345539093)
(5.0, 179, 1485.14564371109)
(4.0, 154, 1486.9161541461945)
(9.0, 204, 1489.3906667232513)
(7.0, 226, 1491.9546666145325)
(9.0, 204, 1494.3591775894165)
(6.0, 202, 1496.5736973285675)
(5.0, 196, 1498.7546966075897)
(4.0, 153, 1500.5962073802948)
(5.0, 178, 1502.709715604782)
(3.0, 151, 1504.5467364788055)
(4.0, 154, 1506.3467359542847)
(5.0, 178, 1508.4152467250824)
(5.0, 178, 1510.4572455883026)
(5.0, 199, 1512.7812676429749)
(5.0, 178, 1514.9712674617767)
(3.0, 153, 1516.744282245636)
(3.0, 153, 1518.532303571701)
(5.0, 178, 1520.5768117904663)
(5.0, 176, 1522.7043271064758)
(6.0, 201, 1525.2203443050385)
(5.0, 176, 1527.3643701076508)
(5.0, 178, 1529.4708783626556)
(3.0, 153, 1531.3128790855408)
(5.0, 176, 1533.4548788070679)
(3.0, 149, 1535.1903886795044)
(3.0, 131, 1536.8203892707825)
(9.0, 204, 1539.1324219703674)
(5.0, 178, 1541.1724209785461)
(5.0, 178, 1543.2794494628906)
(5.0, 178, 1545.5644495487213)
(5.0, 176, 1547.7344508171082)
(5.0, 178, 1549.8009598255157)
(7.0, 227, 1552.4839622974396)
(7.0, 226, 1555.104468345642)
(4.0, 173, 1557.1139767169952)
(3.0, 153, 1558.8715245723724)
(10.0, 228, 1561.477543592453)
(9.0, 204, 1564.0300538539886)
(9.0, 204, 1566.7070829868317)
(6.0, 222, 1569.3830831050873)
(7.0, 227, 1571.9896080493927)
(3.0, 149, 1573.7861170768738)
(9.0, 204, 1576.344116449356)
(5.0, 197, 1578.6426558494568)
(5.0, 176, 1580.6866817474365)
(4.0, 173, 1582.6467418670654)
(3.0, 134, 1584.2127482891083)
(4.0, 173, 1586.4957492351532)
(3.0, 149, 1588.4577782154083)
(4.0, 172, 1590.5638024806976)
(4.0, 173, 1592.6108026504517)
(4.0, 173, 1594.6563115119934)
(4.0, 172, 1596.589370250702)
(9.0, 204, 1598.8858814239502)
(5.0, 178, 1600.9289002418518)
(4.0, 154, 1602.6614181995392)
(9.0, 204, 1605.042960882187)
(3.0, 149, 1607.0559689998627)
(7.0, 226, 1609.929969549179)
(5.0, 197, 1612.2539691925049)
(3.0, 151, 1614.0564999580383)
(4.0, 173, 1616.122032880783)
(3.0, 170, 1618.0825419425964)
(4.0, 175, 1620.0345599651337)
(7.0, 245, 1622.8705983161926)
(3.0, 151, 1624.569598197937)
(4.0, 172, 1626.6925990581512)
(4.0, 186, 1629.0455973148346)
(5.0, 212, 1631.5796415805817)
(9.0, 204, 1634.0176651477814)
(5.0, 178, 1636.1006655693054)
(4.0, 154, 1637.9091737270355)
(5.0, 178, 1640.047682762146)
(3.0, 151, 1641.834199666977)
(4.0, 173, 1643.8542203903198)
(8.0, 277, 1647.0707321166992)
(8.0, 277, 1650.623732805252)
(6.0, 201, 1653.0492556095123)
(7.0, 227, 1655.7522745132446)
(2.0, 85, 1656.7732739448547)
(5.0, 197, 1659.0682756900787)
(3.0, 149, 1660.7747852802277)
(5.0, 178, 1662.8747851848602)
(4.0, 175, 1664.8477852344513)
(6.0, 222, 1667.4043488502502)
(4.0, 173, 1669.5523488521576)
(4.0, 187, 1671.8163487911224)
(6.0, 202, 1674.173368215561)
(4.0, 187, 1676.3498787879944)
(5.0, 178, 1678.4188766479492)
(8.0, 277, 1681.6279318332672)
(4.0, 173, 1683.5599327087402)
(8.0, 277, 1686.643438577652)
(8.0, 277, 1689.979457616806)
(5.0, 210, 1692.4494588375092)
(5.0, 176, 1694.4924764633179)
(3.0, 149, 1696.231984615326)
(7.0, 227, 1698.8690085411072)
(6.0, 201, 1701.2400386333466)
(7.0, 227, 1703.84303689003)
(4.0, 172, 1705.782038450241)
(6.0, 202, 1708.083579301834)
(3.0, 151, 1710.0355792045593)
(5.0, 178, 1712.1340916156769)
(4.0, 173, 1714.111091852188)
(5.0, 178, 1716.185110092163)
(4.0, 173, 1718.2141094207764)
(6.0, 202, 1720.6336195468903)
(6.0, 201, 1723.0316367149353)
(5.0, 178, 1725.0786542892456)
(5.0, 178, 1727.1271691322327)
(5.0, 193, 1729.4401710033417)
(8.0, 277, 1732.998697757721)
(5.0, 176, 1735.2002034187317)
(7.0, 226, 1737.88720536232)
(10.0, 371, 1742.2577340602875)
(9.0, 325, 1745.9923219680786)
(6.0, 201, 1748.2793476581573)
(5.0, 176, 1750.373369693756)
(5.0, 178, 1752.6963682174683)
(9.0, 324, 1756.6393914222717)
(3.0, 151, 1758.4323921203613)
(4.0, 173, 1760.5224194526672)
(6.0, 200, 1762.9164423942566)
(7.0, 226, 1765.693469285965)
(12.0, 449, 1770.971486568451)
(9.0, 326, 1775.0394868850708)
(11.0, 425, 1780.0084884166718)
(5.0, 197, 1782.226033449173)
(4.0, 173, 1784.254033088684)
(5.0, 176, 1786.2330338954926)
(7.0, 227, 1788.774034023285)
(7.0, 227, 1791.3620331287384)
(3.0, 151, 1793.311033964157)
(4.0, 173, 1795.8040342330933)
(4.0, 154, 1797.7300329208374)
(3.0, 151, 1799.554033756256)
(5.0, 196, 1801.8120539188385)
(7.0, 226, 1804.4150745868683)
(9.0, 344, 1808.3520758152008)
(7.0, 226, 1810.8815891742706)
(8.0, 277, 1814.2456405162811)
(7.0, 226, 1816.9736845493317)
(9.0, 325, 1820.678709745407)
(8.0, 277, 1823.9297399520874)
(5.0, 176, 1826.0007400512695)
(5.0, 176, 1828.0107583999634)
(7.0, 226, 1830.58975815773)
(9.0, 204, 1832.9607589244843)
(7.0, 226, 1835.726774930954)
(7.0, 226, 1838.4542996883392)
(9.0, 204, 1840.8662993907928)
(7.0, 226, 1843.5213401317596)
(9.0, 204, 1845.955340385437)
(7.0, 226, 1848.6808552742004)
(7.0, 226, 1851.3243732452393)
(7.0, 226, 1853.9328939914703)
(7.0, 225, 1856.6524002552032)
(8.0, 277, 1860.111423254013)
(7.0, 226, 1862.7789328098297)
(8.0, 277, 1866.1299321651459)
(7.0, 227, 1868.7694442272186)
(7.0, 227, 1871.4994444847107)
(7.0, 226, 1874.1214444637299)
(5.0, 178, 1876.112958908081)
(5.0, 178, 1878.3099582195282)
(7.0, 227, 1881.024958372116)
(8.0, 277, 1884.2004675865173)
(9.0, 328, 1888.1849806308746)
(7.0, 226, 1890.76398229599)
(5.0, 178, 1892.7729806900024)
(7.0, 226, 1895.3129982948303)
(7.0, 226, 1898.009515285492)
(7.0, 226, 1900.7905473709106)
(8.0, 277, 1904.070583820343)
(7.0, 226, 1906.665604352951)
(8.0, 277, 1909.8556325435638)
(9.0, 332, 1913.801682472229)
(7.0, 225, 1916.4826986789703)
(8.0, 277, 1920.084853887558)
(7.0, 227, 1922.929911851883)
(9.0, 324, 1926.7407577037811)
(4.0, 174, 1928.8757810592651)
(8.0, 277, 1932.2418069839478)
(7.0, 226, 1934.835327386856)
(7.0, 226, 1937.4813556671143)
(7.0, 226, 1940.3868882656097)
(7.0, 226, 1943.4334225654602)
(9.0, 324, 1947.462933063507)
(5.0, 176, 1949.730933189392)
(5.0, 176, 1952.0189332962036)
(8.0, 277, 1955.4544699192047)
(7.0, 226, 1958.1554691791534)
(7.0, 225, 1961.0685076713562)
(5.0, 176, 1963.3965051174164)
(6.0, 202, 1965.8650200366974)
(7.0, 227, 1968.5840437412262)
(9.0, 324, 1972.552075624466)
(7.0, 226, 1975.18310880661)
(7.0, 227, 1977.9541368484497)
(5.0, 178, 1980.1651606559753)
(7.0, 226, 1983.1376824378967)
(6.0, 217, 1985.8382093906403)
(9.0, 324, 1989.7552354335785)
(5.0, 176, 1991.923237323761)
(7.0, 226, 1994.6732370853424)
(6.0, 218, 1997.1492547988892)
(9.0, 324, 2000.9832973480225)
(7.0, 226, 2003.9918253421783)
(10.0, 375, 2008.5723567008972)
(7.0, 226, 2011.2383723258972)
(7.0, 226, 2014.055911540985)
(5.0, 176, 2016.1239306926727)
(5.0, 176, 2018.1239478588104)
(12.0, 452, 2023.6179490089417)
(7.0, 226, 2026.4164633750916)
(7.0, 226, 2029.146973848343)
(7.0, 226, 2031.8509995937347)
(7.0, 226, 2034.6425342559814)
(6.0, 201, 2037.137543439865)
(4.0, 153, 2038.9630556106567)
(6.0, 201, 2041.3080763816833)
(6.0, 202, 2043.952110528946)
(6.0, 201, 2046.5871210098267)
(7.0, 226, 2049.4131462574005)
(9.0, 327, 2053.8131923675537)
(9.0, 328, 2057.5342233181)
(7.0, 226, 2060.1297373771667)
(7.0, 227, 2062.8692479133606)
(9.0, 327, 2067.257286787033)
(9.0, 327, 2071.4378521442413)
(9.0, 328, 2075.311850786209)
(7.0, 226, 2078.0923795700073)
(7.0, 227, 2080.8194279670715)
(12.0, 449, 2086.3554763793945)
(6.0, 202, 2088.833919763565)
(6.0, 202, 2091.2309181690216)
(7.0, 226, 2093.96005320549)
(8.0, 276, 2097.288400411606)
(9.0, 327, 2101.2350220680237)
(5.0, 178, 2103.284022092819)
(5.0, 178, 2105.501022338867)
(5.0, 178, 2107.8185324668884)
(8.0, 277, 2111.1605508327484)
(8.0, 277, 2114.4265520572662)
(9.0, 327, 2118.1937079429626)
(9.0, 205, 2120.572709083557)
(9.0, 205, 2122.9442183971405)
(8.0, 277, 2126.22021818161)
(7.0, 226, 2129.0082170963287)
(4.0, 154, 2130.852216720581)
(7.0, 226, 2133.471216917038)
(9.0, 328, 2137.236218214035)
(9.0, 327, 2141.0582168102264)
(7.0, 226, 2143.7182376384735)
(10.0, 374, 2148.3813033103943)
(9.0, 328, 2152.4103031158447)
(5.0, 176, 2154.5363030433655)
(5.0, 178, 2156.693828344345)
(5.0, 176, 2158.7258286476135)
(5.0, 176, 2160.8278460502625)
(5.0, 178, 2162.898844718933)
(12.0, 446, 2168.3538448810577)
(7.0, 226, 2171.3123581409454)
(7.0, 226, 2173.9913606643677)
(7.0, 226, 2176.6714096069336)
(7.0, 226, 2179.4534294605255)
(4.0, 154, 2181.2574286460876)
(6.0, 202, 2183.595936536789)
(7.0, 226, 2186.178936958313)
(7.0, 226, 2188.9869685173035)
(6.0, 202, 2191.589509010315)
(11.0, 424, 2196.651015520096)
(7.0, 226, 2199.287525653839)
(7.0, 226, 2201.8575568199158)
(9.0, 327, 2205.649557352066)
(8.0, 276, 2209.032084941864)
(8.0, 277, 2212.6021535396576)
(9.0, 327, 2216.604169845581)
(4.0, 153, 2218.40820479393)
(7.0, 226, 2220.985718011856)
(8.0, 277, 2224.228751897812)
(7.0, 226, 2226.7967536449432)
(7.0, 226, 2229.6037526130676)
(15.0, 447, 2235.3532848358154)
(8.0, 277, 2238.7853059768677)
(9.0, 327, 2242.742345094681)
(7.0, 226, 2245.4743649959564)
(7.0, 226, 2248.077872276306)
(7.0, 226, 2250.839383125305)
(7.0, 242, 2253.751890897751)
(8.0, 277, 2257.0944197177887)
(8.0, 277, 2260.405480861664)
(8.0, 277, 2263.6614818573)
(11.0, 422, 2268.4925310611725)
(9.0, 328, 2272.5225625038147)
(4.0, 155, 2274.5240716934204)
(9.0, 326, 2278.3775806427)
(7.0, 226, 2281.0495846271515)
(9.0, 328, 2285.0320959091187)
(8.0, 277, 2288.2630960941315)
(8.0, 277, 2291.5886092185974)
(7.0, 226, 2294.63862156868)
(7.0, 226, 2297.434643268585)
(7.0, 226, 2300.12015581131)
(9.0, 328, 2303.982664823532)
(7.0, 226, 2306.569687128067)
(10.0, 373, 2310.872726202011)
(9.0, 328, 2314.9377450942993)
(9.0, 328, 2318.8242740631104)
(9.0, 328, 2322.6847920417786)
(4.0, 152, 2324.4528017044067)
(12.0, 442, 2329.485310792923)
(7.0, 226, 2332.0778303146362)
(9.0, 328, 2336.1053400039673)
(12.0, 445, 2341.4723694324493)
(9.0, 328, 2345.419397830963)
(9.0, 326, 2349.143426179886)
(9.0, 328, 2352.9354417324066)
(11.0, 425, 2358.514488697052)
(4.0, 153, 2360.402998685837)
(4.0, 153, 2362.2890326976776)
(9.0, 328, 2366.252598285675)
(8.0, 277, 2369.510130882263)
(8.0, 277, 2372.717638015747)
(11.0, 425, 2378.2786667346954)
(7.0, 227, 2381.1991794109344)
(12.0, 444, 2386.4942009449005)
(9.0, 328, 2390.4707386493683)
(8.0, 277, 2393.7147595882416)
(9.0, 328, 2397.979277610779)
(9.0, 328, 2402.175796508789)
(8.0, 277, 2405.4998202323914)
(10.0, 374, 2409.92284488678)
(9.0, 328, 2413.6143686771393)
(9.0, 326, 2417.69392991066)
(10.0, 378, 2422.6079931259155)
(8.0, 277, 2425.896019220352)
(7.0, 225, 2428.439019203186)
